y,x,tag,level,desc
33.77523054069089, -84.39662030286206,culc0,0,CULC Entrance
33.77514573929421, -84.3961612140093,culc1,0,CULC Back
33.774514571975786, -84.39616558628408,culc2,0,CULC Library Connector
33.774205649616356, -84.3961714159838,culc3,0,CULC Library Connector
33.77415113379022, -84.39662904741164,culc4,0,CULC Other Entrance
33.774509726143464, -84.39606793881381,prglib0,0,Price Gilbert Library Back 1
33.774502457394455, -84.39548059656725,prglib1,0,Price Gilbert Library Back 2
33.774198380841526, -84.39547913914232,prglib2,0,Price Gilbert Library Conector
33.774205649616356, -84.39607522593845,prglib3,0,Price Gilbert Library Conector
33.77435223644345, -84.39535963029812,crossland0,0,Crossland 1
33.77434860206234, -84.39495592359265,crossland1,0,Crossland 2
33.774028775920826, -84.39497487011674,crossland2,0,Crossland 3
33.774033621780355, -84.39536254514796,crossland3,0,Crossland 4
33.77570693866632, -84.39742418443903,hive00,0,Hive 0
33.77570916817274, -84.39732494270748,hive01,0,Hive 0
33.77560215520458, -84.39731987564662,hive02,0,Hive 0
33.775603731705715, -84.39742608570889,hive03,0,Hive 0
33.7755926961972, -84.39742703401299,hive10,0,Hive 1
33.77558875494383, -84.39731987564662,hive11,0,Hive 1
33.77547729919596, -84.3972364298118,hive12,0,Hive 1
33.775413215836195, -84.39729477387165,hive13,0,Hive 1
33.775386332177064, -84.39736916112754,hive14,0,Hive 1
33.775413215836195, -84.39746618798304,hive15,0,Hive 1
33.77549117839995, -84.39750499872527,hive16,0,Hive 1
33.77555032236649, -84.3974952960397,hive17,0,Hive 1
33.77622875466558, -84.39745200723995,leer0,0,Leer
33.77622875466558, -84.39681984317528,leer1,0,Leer
33.77572100106499, -84.39682339465878,leer2,0,Leer
33.77572985725823, -84.39745911020697,leer3,0,Leer
33.77696985995569, -84.39751757421197,pettit0,0,Pettit Microelectronics Building
33.776965401008425, -84.39733786621163,pettit1,0,Pettit Microelectronics Building
33.77690297572265, -84.39733786621163,pettit2,0,Pettit Microelectronics Building
33.77690297572265, -84.39702136555431,pettit3,0,Pettit Microelectronics Building
33.776284927925786, -84.39703653372112,pettit4,0,Pettit Microelectronics Building
33.776276490871155, -84.39768118895853,pettit5,0,Pettit Microelectronics Building
33.77676251866329, -84.3976838711675,pettit6,0,Pettit Microelectronics Building
33.77676474814223, -84.39750952758509,pettit7,0,Pettit Microelectronics Building
33.776876345396204, -84.3969471428154,cadell0,0,Cadell Building Construction
33.77687149969766, -84.39679848547178,cadell1,0,Cadell Building Construction
33.77651534010472, -84.39680431517152,cadell2,0,Cadell Building Construction
33.776520185823415, -84.39695297251514,cadell3,0,Cadell Building Construction
33.77731972566021, -84.39667023206609,klaus00,0,Klaus Center
33.777632271019094, -84.39599398689509,klaus01,0,Klaus Center
33.777360913873544, -84.39582784045221,klaus02,0,Klaus Center
33.77700475631544, -84.39575496920536,klaus03,0,Klaus Center
33.77701202485184, -84.39665857266657,klaus04,0,Klaus Center
33.77777764057071, -84.39650700046815,klaus10,0,Klaus Left
33.777942392424386, -84.39635542827466,klaus11,0,Klaus Left
33.777809137273096, -84.3961630481829,klaus12,0,Klaus Left
33.77763711668038, -84.39599690174005,klaus13,0,Klaus Left
33.77753051219603, -84.39622717488015,klaus14,0,Klaus Left
33.77695629939618, -84.39627672732803,klaus20,0,Klaus Right
33.77695629939618, -84.3957578840503,klaus21,0,Klaus Right
33.77668009439989, -84.39579577709867,klaus22,0,Klaus Right
33.77643053999709, -84.39592986019291,klaus23,0,Klaus Right
33.77658802586987, -84.39630587582678,klaus24,0,Klaus Right
33.77768557321816, -84.39760881373368,coc0,0,College of Computing
33.77767103625905, -84.39690633491384,coc1,0,College of Computing
33.777409370573345, -84.3969908655602,coc2,0,College of Computing
33.77711620714269, -84.3971307783542,coc3,0,College of Computing
33.777118629985075, -84.39748056033919,coc4,0,College of Computing
33.77730034296837, -84.39747181578956,coc5,0,College of Computing
33.77730518864266, -84.39762338798306,coc6,0,College of Computing
33.77769041887064, -84.3976058988838,coc7,0,College of Computing
33.778066755191816, -84.39757478570509,cherry0,0,Cherry Emerson
33.778049646177244, -84.39683120407645,cherry1,0,Cherry Emerson
33.77780798098165, -84.3968389229169,cherry2,0,Cherry Emerson
33.777825090044466, -84.39757735865189,cherry3,0,Cherry Emerson
33.77625104193401, -84.39638093836032,inddes0,0,Industrial Design
33.776242487245824, -84.39578401469998,inddes1,0,Industrial Design
33.77591526978179, -84.39588693257244,inddes2,0,Industrial Design
33.7759195471423, -84.39638608425395,inddes3,0,Industrial Design
33.77621896184901, -84.39566308619342,eastarch00,0,East Architechture 0
33.776212996352996, -84.39497072955864,eastarch01,0,East Architechture 0
33.77606405473464, -84.39497397228595,eastarch02,0,East Architechture 0
33.77607263891756, -84.39566934042855,eastarch03,0,East Architechture 0
33.776068346826214, -84.39559016484796,eastarch10,0,East Architechture 1
33.77606405473464, -84.39542665006194,eastarch11,0,East Architechture 1
33.77584229637745, -84.39543009247849,eastarch12,0,East Architechture 1
33.77584515777927, -84.39559188605624,eastarch13,0,East Architechture 1
33.7758408656765, -84.39564352230444,eastarch20,0,East Architechture 2
33.77583657357353, -84.39518912332016,eastarch21,0,East Architechture 2
33.7756977954616, -84.39518912332016,eastarch22,0,East Architechture 2
33.77569636475824, -84.39564524351272,eastarch23,0,East Architechture 2
33.77527364388513, -84.39539563001051,rich0,0,Rich Computer Center
33.77556292293796, -84.3946551701093,rich1,0,Rich Computer Center
33.77498128640308, -84.39466257470832,rich2,0,Rich Computer Center
33.77496282168652, -84.39537711851298,rich3,0,Rich Computer Center
33.77487973041269, -84.39530307252286,hinman00,0,Hinman Building 0
33.774848955846366, -84.39467368160685,hinman01,0,Hinman Building 0
33.77473508985487, -84.39466997930734,hinman02,0,Hinman Building 0
33.774756632081086, -84.39531788172089,hinman03,0,Hinman Building 0
33.77473160416348, -84.395313858303,hinman10,0,Hinman Building 1
33.77472491539416, -84.39489139942614,hinman11,0,Hinman Building 1
33.774492480335645, -84.39489944626189,hinman12,0,Hinman Building 1
